_id,ID,Count,Temp,Hum,timestamp
66671f76a1b633cd774215c5,246,519,31.37,48.12,2024-06-10T18:44:54.000Z
66671f81a1b633cd774215c6,185,520,30.81,48.38,2024-06-10T18:45:05.000Z
66671f8aa1b633cd774215c7,246,520,31.41,47.89,2024-06-10T18:45:14.000Z
6667219ea1b633cd774215c8,246,546,31.37,46.91,2024-06-10T18:54:06.000Z
666721a6a1b633cd774215c9,185,547,30.76,46.88,2024-06-10T18:54:06.000Z
666721a6a1b633cd774215ca,246,547,31.34,46.98,2024-06-10T18:54:14.000Z
666721b2a1b633cd774215cb,185,548,30.8,47.27,2024-06-10T18:54:26.000Z
666721baa1b633cd774215cc,246,548,31.37,47.53,2024-06-10T18:54:34.000Z
666721cea1b633cd774215cd,246,549,31.37,47.17,2024-06-10T18:54:54.000Z
666721d9a1b633cd774215ce,185,550,30.8,47.8,2024-06-10T18:55:05.000Z
66672201a1b633cd774215cf,185,552,30.83,47.37,2024-06-10T18:55:45.000Z
6667220aa1b633cd774215d0,246,552,31.38,46.98,2024-06-10T18:55:54.000Z
66672215a1b633cd774215d1,185,553,30.83,47.3,2024-06-10T18:56:05.000Z
6667221ea1b633cd774215d2,246,553,31.41,47.3,2024-06-10T18:56:14.000Z
66672229a1b633cd774215d3,185,554,30.83,46.95,2024-06-10T18:56:25.000Z
66672232a1b633cd774215d4,246,554,31.41,46.88,2024-06-10T18:56:34.000Z
6667223da1b633cd774215d5,185,555,30.87,47.27,2024-06-10T18:56:45.000Z
66672246a1b633cd774215d6,246,555,31.47,47.73,2024-06-10T18:56:54.000Z
6667225aa1b633cd774215d7,246,556,31.51,48.83,2024-06-10T18:57:14.000Z
66672265a1b633cd774215d8,185,557,30.9,47.34,2024-06-10T18:57:25.000Z
6667226ea1b633cd774215d9,246,557,31.55,47.4,2024-06-10T18:57:34.000Z
6667228da1b633cd774215da,185,559,30.94,47.66,2024-06-10T18:58:05.000Z
66672296a1b633cd774215db,246,559,31.54,48.35,2024-06-10T18:58:14.000Z
666722a1a1b633cd774215dc,185,560,30.94,47.99,2024-06-10T18:58:25.000Z
666722aaa1b633cd774215dd,246,560,31.54,49.22,2024-06-10T18:58:34.000Z
666722b5a1b633cd774215de,185,561,30.97,48.31,2024-06-10T18:58:45.000Z
666722bea1b633cd774215df,246,561,31.54,48.15,2024-06-10T18:58:54.000Z
666722c9a1b633cd774215e0,185,562,30.95,47.99,2024-06-10T18:59:05.000Z
666722d2a1b633cd774215e1,246,562,31.54,48.15,2024-06-10T18:59:14.000Z
666722dda1b633cd774215e2,185,563,30.95,47.89,2024-06-10T18:59:25.000Z
666722e6a1b633cd774215e3,246,563,31.52,48.38,2024-06-10T18:59:34.000Z
666722faa1b633cd774215e4,246,564,31.51,48.51,2024-06-10T18:59:54.000Z
66672305a1b633cd774215e5,185,565,30.97,48.48,2024-06-10T19:00:05.000Z
66672319a1b633cd774215e6,185,566,31,49.74,2024-06-10T19:00:25.000Z
66672322a1b633cd774215e7,246,566,31.65,49,2024-06-10T19:00:34.000Z
6667232da1b633cd774215e8,185,567,30.98,48.5,2024-06-10T19:00:45.000Z
66672336a1b633cd774215e9,246,567,31.65,48.5,2024-06-10T19:00:54.000Z
66672341a1b633cd774215ea,185,568,30.98,48.18,2024-06-10T19:01:05.000Z
6667234aa1b633cd774215eb,246,568,31.62,48.31,2024-06-10T19:01:14.000Z
66672355a1b633cd774215ec,185,569,30.98,48.18,2024-06-10T19:01:25.000Z
6667235ea1b633cd774215ed,246,569,31.62,48.48,2024-06-10T19:01:34.000Z
66672369a1b633cd774215ee,185,570,30.95,48.7,2024-06-10T19:01:45.000Z
66672372a1b633cd774215ef,246,570,31.62,48.51,2024-06-10T19:01:54.000Z
6667237da1b633cd774215f0,185,571,30.95,48.38,2024-06-10T19:02:05.000Z
66672391a1b633cd774215f1,185,572,30.94,48.31,2024-06-10T19:02:25.000Z
666723a5a1b633cd774215f2,185,573,30.91,48.64,2024-06-10T19:02:45.000Z
666723aea1b633cd774215f3,246,573,31.59,48.61,2024-06-10T19:02:54.000Z
666723b9a1b633cd774215f4,185,574,30.91,48.64,2024-06-10T19:03:05.000Z
666723c2a1b633cd774215f5,246,574,31.56,48.74,2024-06-10T19:03:14.000Z
666723cda1b633cd774215f6,185,575,30.93,49.22,2024-06-10T19:03:25.000Z
666723d6a1b633cd774215f7,246,575,31.58,48.87,2024-06-10T19:03:34.000Z
666723e1a1b633cd774215f8,185,576,30.94,48.54,2024-06-10T19:03:45.000Z
666723eaa1b633cd774215f9,246,576,31.55,48.28,2024-06-10T19:03:54.000Z
666723fea1b633cd774215fa,246,577,31.55,48.93,2024-06-10T19:04:14.000Z
66672409a1b633cd774215fb,185,578,30.9,49.35,2024-06-10T19:04:25.000Z
66672412a1b633cd774215fc,246,578,31.54,49.41,2024-06-10T19:04:34.000Z
6667241da1b633cd774215fd,185,579,30.94,49.16,2024-06-10T19:04:45.000Z
66672426a1b633cd774215fe,246,579,31.55,49.74,2024-06-10T19:04:54.000Z
6667243aa1b633cd774215ff,246,580,31.51,49.61,2024-06-10T19:05:14.000Z
66672445a1b633cd77421600,185,581,30.94,49.54,2024-06-10T19:05:25.000Z
6667244ea1b633cd77421601,246,581,31.51,49.87,2024-06-10T19:05:34.000Z
66672459a1b633cd77421602,185,582,30.94,49.9,2024-06-10T19:05:45.000Z
66672462a1b633cd77421603,246,582,31.52,49.29,2024-06-10T19:05:54.000Z
6667246da1b633cd77421604,185,583,30.91,49.9,2024-06-10T19:06:05.000Z
66672476a1b633cd77421605,246,583,31.54,49.67,2024-06-10T19:06:14.000Z
66672481a1b633cd77421606,185,584,30.91,49.29,2024-06-10T19:06:25.000Z
6667248aa1b633cd77421607,246,584,31.5,50.32,2024-06-10T19:06:34.000Z
66672495a1b633cd77421608,185,585,30.87,49.35,2024-06-10T19:06:45.000Z
6667249ea1b633cd77421609,246,585,31.51,49.58,2024-06-10T19:06:54.000Z
666724a9a1b633cd7742160a,185,586,30.86,49.19,2024-06-10T19:07:05.000Z
666724b2a1b633cd7742160b,246,586,31.51,49.6,2024-06-10T19:07:14.000Z
666724bda1b633cd7742160c,185,587,30.88,48.74,2024-06-10T19:07:25.000Z
666724d1a1b633cd7742160d,185,588,30.9,48.99,2024-06-10T19:07:45.000Z
666724e5a1b633cd7742160e,185,589,30.9,48.99,2024-06-10T19:08:05.000Z
666724eea1b633cd7742160f,246,589,31.5,49.12,2024-06-10T19:08:14.000Z
666724f9a1b633cd77421610,185,590,30.88,48.87,2024-06-10T19:08:25.000Z
66672502a1b633cd77421611,246,590,31.51,48.83,2024-06-10T19:08:34.000Z
66672521a1b633cd77421612,185,592,30.88,48.9,2024-06-10T19:09:05.000Z
66672535a1b633cd77421613,185,593,30.9,48.83,2024-06-10T19:09:25.000Z
66672549a1b633cd77421614,185,594,30.94,47.92,2024-06-10T19:09:45.000Z
66672552a1b633cd77421615,246,594,31.51,47.99,2024-06-10T19:09:54.000Z
6667255da1b633cd77421616,185,595,30.91,48.9,2024-06-10T19:10:05.000Z
6667258ea1b633cd77421617,246,597,31.51,47.86,2024-06-10T19:10:54.000Z
66672599a1b633cd77421618,185,598,30.95,47.92,2024-06-10T19:11:05.000Z
666725ada1b633cd77421619,185,599,30.98,48.18,2024-06-10T19:11:25.000Z
666725b6a1b633cd7742161a,246,599,31.52,48.44,2024-06-10T19:11:34.000Z
666725c1a1b633cd7742161b,185,600,30.98,48.31,2024-06-10T19:11:45.000Z
666725d5a1b633cd7742161c,185,601,30.95,48.18,2024-06-10T19:12:05.000Z
666725dea1b633cd7742161d,246,601,31.51,48.25,2024-06-10T19:12:14.000Z
666725e9a1b633cd7742161e,185,602,30.93,47.86,2024-06-10T19:12:25.000Z
666725fda1b633cd7742161f,185,603,30.94,48.25,2024-06-10T19:12:45.000Z
66672606a1b633cd77421620,246,603,31.5,48.12,2024-06-10T19:12:54.000Z
66672611a1b633cd77421621,185,604,30.97,47.83,2024-06-10T19:13:05.000Z
66672625a1b633cd77421622,185,605,30.94,47.89,2024-06-10T19:13:25.000Z
6667262ea1b633cd77421623,246,605,31.51,48.5,2024-06-10T19:13:34.000Z
66672642a1b633cd77421624,246,606,31.54,47.79,2024-06-10T19:13:54.000Z
6667264da1b633cd77421625,185,607,30.91,47.7,2024-06-10T19:14:05.000Z
66672656a1b633cd77421626,246,607,31.55,47.14,2024-06-10T19:14:14.000Z
66672661a1b633cd77421627,185,608,30.95,47.44,2024-06-10T19:14:25.000Z
6667266aa1b633cd77421628,246,608,31.55,47.17,2024-06-10T19:14:34.000Z
66672675a1b633cd77421629,185,609,30.97,47.4,2024-06-10T19:14:45.000Z
6667267ea1b633cd7742162a,246,609,31.55,47.34,2024-06-10T19:14:54.000Z
66672689a1b633cd7742162b,185,610,30.95,47.34,2024-06-10T19:15:05.000Z
66672692a1b633cd7742162c,246,610,31.55,47.14,2024-06-10T19:15:14.000Z
6667269da1b633cd7742162d,185,611,30.98,47.14,2024-06-10T19:15:25.000Z
666726a6a1b633cd7742162e,246,611,31.55,47.21,2024-06-10T19:15:34.000Z
666726b1a1b633cd7742162f,185,612,30.94,47.34,2024-06-10T19:15:45.000Z
666726baa1b633cd77421630,246,612,31.55,47.47,2024-06-10T19:15:54.000Z
666726c5a1b633cd77421631,185,613,30.94,47.4,2024-06-10T19:16:05.000Z
666726cea1b633cd77421632,246,613,31.54,47.34,2024-06-10T19:16:14.000Z
666726d9a1b633cd77421633,185,614,30.95,47.34,2024-06-10T19:16:25.000Z
666726e2a1b633cd77421634,246,614,31.55,47.47,2024-06-10T19:16:34.000Z
666726eda1b633cd77421635,185,615,31,47.47,2024-06-10T19:16:45.000Z
66672701a1b633cd77421636,185,616,30.97,47.4,2024-06-10T19:17:05.000Z
66672715a1b633cd77421637,185,617,30.98,46.95,2024-06-10T19:17:25.000Z
66672729a1b633cd77421638,185,618,30.97,46.7,2024-06-10T19:17:45.000Z
66672732a1b633cd77421639,246,618,31.54,46.7,2024-06-10T19:17:54.000Z
6667273da1b633cd7742163a,185,619,30.97,46.75,2024-06-10T19:18:05.000Z
66672746a1b633cd7742163b,246,619,31.51,46.75,2024-06-10T19:18:14.000Z
66672751a1b633cd7742163c,185,620,30.98,46.81,2024-06-10T19:18:25.000Z
6667275aa1b633cd7742163d,246,620,31.55,46.88,2024-06-10T19:18:34.000Z
66672765a1b633cd7742163e,185,621,30.98,47.8,2024-06-10T19:18:45.000Z
6667276ea1b633cd7742163f,246,621,31.56,47.11,2024-06-10T19:18:54.000Z
